date,open,high,low,close,volume,average,barCount,returns,volatility
2023-11-28,1.095375,1.100895,1.093445,1.09926,-1.0,-1.0,-1,0.003578797451019744,0.07529802227732565
2023-11-29,1.09949,1.101725,1.09602,1.09692,-1.0,-1.0,-1,-0.0021287047650238033,0.07444606708644039
2023-11-30,1.0969,1.098395,1.08794,1.08878,-1.0,-1.0,-1,-0.007420778178900744,0.07805622483070848
2023-12-01,1.0885,1.09128,1.08288,1.088345,-1.0,-1.0,-1,-0.0003995297488934568,0.07815302144079449
2023-12-04,1.0883,1.08949,1.080405,1.08362,-1.0,-1.0,-1,-0.004341454226371111,0.0772951127185014
2023-12-05,1.083275,1.084755,1.077815,1.07964,-1.0,-1.0,-1,-0.0036728742548126636,0.07460103845415356
2023-12-06,1.079495,1.080465,1.075875,1.07642,-1.0,-1.0,-1,-0.0029824756400281816,0.07488723433723828
2023-12-07,1.0765,1.081775,1.075525,1.07938,-1.0,-1.0,-1,0.00274985600416211,0.0750713811873825
2023-12-08,1.07944,1.08007,1.07234,1.0765,-1.0,-1.0,-1,-0.002668198410198497,0.07570022941444898
2023-12-11,1.076125,1.0779,1.074165,1.07647,-1.0,-1.0,-1,-2.7868091035720965e-05,0.07463604435920311
2023-12-12,1.07617,1.08285,1.07606,1.07943,-1.0,-1.0,-1,0.002749728278539809,0.07375824419204612
2023-12-13,1.07954,1.089665,1.077315,1.087425,-1.0,-1.0,-1,0.007406686862510892,0.07618060251644378
2023-12-14,1.087625,1.100935,1.087345,1.099365,-1.0,-1.0,-1,0.010980067590868225,0.08082184185527486
2023-12-15,1.09925,1.100375,1.088865,1.089625,-1.0,-1.0,-1,-0.008859659894575378,0.08120282478840937
2023-12-18,1.089625,1.093125,1.08922,1.092355,-1.0,-1.0,-1,0.0025054491224043574,0.0812355009717123
2023-12-19,1.092025,1.09874,1.091485,1.09806,-1.0,-1.0,-1,0.005222661131225825,0.08199652069673553
2023-12-20,1.098525,1.098525,1.09298,1.09415,-1.0,-1.0,-1,-0.00356082545580394,0.08299891626684877
2023-12-21,1.094125,1.10127,1.09353,1.10111,-1.0,-1.0,-1,0.006361102225471926,0.08337134181874768
2023-12-22,1.10049,1.104025,1.099385,1.101265,-1.0,-1.0,-1,0.00014076704416443597,0.08340477563020339
2023-12-26,1.10189,1.10451,1.100875,1.104235,-1.0,-1.0,-1,0.0026968985666484535,0.08354051251151469
2023-12-27,1.1042,1.112275,1.102855,1.110515,-1.0,-1.0,-1,0.005687195207541684,0.07038533264945829
2023-12-28,1.1102,1.11395,1.105525,1.10613,-1.0,-1.0,-1,-0.003948618433789575,0.07090636208474456
2023-12-29,1.106725,1.108445,1.10382,1.104095,-1.0,-1.0,-1,-0.001839747588438967,0.0712753994555636
