date,open,high,low,close,volume,average,barCount,returns,volatility
2025-03-26,1.295,1.295,1.287445,1.28887,-1.0,-1.0,-1,-0.004253017865765374,0.0659236019000158
2025-03-27,1.28905,1.29922,1.28713,1.294885,-1.0,-1.0,-1,0.004666878738740277,0.061703175382275516
2025-03-28,1.294625,1.29684,1.292245,1.293535,-1.0,-1.0,-1,-0.001042563625341164,0.06196090580042099
2025-03-31,1.2941,1.297275,1.288635,1.291775,-1.0,-1.0,-1,-0.0013606125848935058,0.06195707624012024
2025-04-01,1.292675,1.29409,1.287945,1.29233,-1.0,-1.0,-1,0.0004296413849160796,0.061757100069999196
2025-04-02,1.2924,1.30251,1.29005,1.30025,-1.0,-1.0,-1,0.006128465639581249,0.06297378337444474
2025-04-03,1.29968,1.320775,1.297335,1.30998,-1.0,-1.0,-1,0.007483176312247597,0.06372065484130872
2025-04-04,1.30987,1.31138,1.285265,1.288545,-1.0,-1.0,-1,-0.016362845234278334,0.08079151518157329
2025-04-07,1.283445,1.293425,1.27083,1.27205,-1.0,-1.0,-1,-0.012801260336270825,0.08970742931775508
2025-04-08,1.272305,1.281475,1.272235,1.276425,-1.0,-1.0,-1,0.003439330215007308,0.08978478560471939
2025-04-09,1.27664,1.286425,1.27438,1.28162,-1.0,-1.0,-1,0.004069961023953628,0.09044923145856239
2025-04-10,1.281975,1.29961,1.281025,1.29693,-1.0,-1.0,-1,0.011945818573368072,0.09437815794566938
2025-04-11,1.296875,1.31453,1.296725,1.308025,-1.0,-1.0,-1,0.008554817916155866,0.0964779065189738
2025-04-14,1.309275,1.32013,1.306395,1.318985,-1.0,-1.0,-1,0.008379044743028752,0.09547967415637482
2025-04-15,1.31863,1.3252,1.316395,1.323005,-1.0,-1.0,-1,0.0030477981174918956,0.09389193657145987
2025-04-16,1.32305,1.329215,1.32123,1.324605,-1.0,-1.0,-1,0.0012093680673921359,0.09171067700118388
2025-04-17,1.324675,1.327325,1.32031,1.32655,-1.0,-1.0,-1,0.0014683622664868334,0.09150450419586922
2025-04-18,1.32617,1.329965,1.32556,1.329735,-1.0,-1.0,-1,0.0024009649089744567,0.09144908193171614
2025-04-21,1.331465,1.342235,1.33145,1.33785,-1.0,-1.0,-1,0.006102719714830451,0.09180697680599718
2025-04-22,1.337855,1.3424,1.332605,1.33289,-1.0,-1.0,-1,-0.0037074410434653204,0.09191631979037003
2025-04-23,1.333825,1.33392,1.323395,1.32532,-1.0,-1.0,-1,-0.005679388396641727,0.09391864384094585
2025-04-24,1.3253,1.33492,1.32525,1.334185,-1.0,-1.0,-1,0.006688950593064291,0.09531267785116102
2025-04-25,1.334,1.33424,1.32742,1.331495,-1.0,-1.0,-1,-0.0020162121444925463,0.09545925842671778
2025-04-28,1.330785,1.34444,1.32804,1.34404,-1.0,-1.0,-1,0.009421740224334174,0.09804258361477175
2025-04-29,1.34425,1.344415,1.33804,1.340485,-1.0,-1.0,-1,-0.002645010565161754,0.09865627443503208
2025-04-30,1.33955,1.341465,1.330905,1.33282,-1.0,-1.0,-1,-0.00571807965027582,0.10055795882569374
2025-05-01,1.332825,1.334555,1.326045,1.32746,-1.0,-1.0,-1,-0.004021548296093802,0.10100525596018987
2025-05-02,1.328725,1.33309,1.325925,1.325925,-1.0,-1.0,-1,-0.001156343693971995,0.10033711095864588
2025-05-05,1.32665,1.333655,1.326005,1.329415,-1.0,-1.0,-1,0.002632124743103814,0.10044168701716107
2025-05-06,1.32945,1.340295,1.32604,1.33656,-1.0,-1.0,-1,0.0053745444424802,0.10124221447970189
2025-05-07,1.33705,1.338045,1.328025,1.3292,-1.0,-1.0,-1,-0.005506673849284716,0.10188024760769743
2025-05-08,1.329175,1.335655,1.323655,1.32454,-1.0,-1.0,-1,-0.003505868191393202,0.10211058478526927
2025-05-09,1.32485,1.332255,1.321195,1.330505,-1.0,-1.0,-1,0.004503450254427888,0.10251704207154874
2025-05-12,1.326605,1.32994,1.313995,1.31752,-1.0,-1.0,-1,-0.009759452238059962,0.10696265666372337
2025-05-13,1.317695,1.33165,1.316915,1.33058,-1.0,-1.0,-1,0.009912562997146157,0.11025028364631115
2025-05-14,1.33078,1.33604,1.32533,1.325725,-1.0,-1.0,-1,-0.0036487847404891305,0.10993643240812279
2025-05-15,1.325875,1.331975,1.325875,1.330545,-1.0,-1.0,-1,0.0036357464783420834,0.1084195892231166
2025-05-16,1.330705,1.333285,1.32507,1.326705,-1.0,-1.0,-1,-0.0028860354215753947,0.09654559300835722
2025-05-19,1.3277,1.340395,1.327485,1.336105,-1.0,-1.0,-1,0.007085222411915337,0.08874778093130276
2025-05-20,1.3359,1.33949,1.33349,1.33931,-1.0,-1.0,-1,0.0023987635702282795,0.08861703267338478
2025-05-21,1.339255,1.3469,1.338405,1.34197,-1.0,-1.0,-1,0.0019860973187686426,0.0883215971440723
2025-05-22,1.3422,1.344105,1.33909,1.3419,-1.0,-1.0,-1,-5.216211986858177e-05,0.08271745498137491
2025-05-23,1.3418,1.3546,1.341695,1.354075,-1.0,-1.0,-1,0.009072956256054754,0.08313309960242955
